COCE3,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,28.00,28.00,27.00,27.00,28.00,27.00,27.00,28.00,28.00,28.00,29.00,29.00,29.00,29.00,29.00,29.00,30.00,30.00,30.00,29.00,30.00,29.00,30.00,30.00,30.00,31.00,31.00,32.00,31.00,30.00,31.00,32.00,31.00,31.00,31.00,32.00,32.00,33.00,33.00,33.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,30.00,30.00,30.00,29.00,29.00,30.00,30.00,30.00,30.00,30.00,30.00,29.00,29.00,30.00,30.00,31.00,31.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,29.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,31.00,31.00,30.00,30.00,29.00,30.00,30.00,30.00,30.00,30.00,30.00,31.00,30.00,30.00,31.00,31.00,31.00,32.00,34.00,33.00,32.00,31.00,31.00,30.00,31.00,31.00,31.00,31.00,30.00,30.00,30.00,29.00,31.00,30.00,29.00,29.00,30.00,29.00,29.00,29.00,29.00,30.00,30.00,30.00,29.00,31.00,31.00,30.00,30.00,30.00,31.00,31.00,31.00,32.00,33.00,30.00,32.00,32.00,32.00,32.00,32.00,32.00,31.00,31.00,30.00,31.00,31.00,31.00,32.00,31.00,31.00,31.00,31.00,31.00,32.00,32.00,32.00,32.00,32.00,33.00,32.00,33.00,33.00,33.00,32.00,33.00,32.00,32.00,31.00,31.00,30.00,30.00,31.00,31.00,31.00,31.00,31.00,31.00,30.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,32.00,31.00,31.00,31.00,31.00,31.00,31.00
COCE5,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,29.00,28.00,29.00,29.00,30.00,29.00,29.00,30.00,29.00,29.00,30.00,29.00,29.00,29.00,29.00,29.00,30.00,29.00,29.00,29.00,29.00,30.00,30.00,30.00,30.00,30.00,30.00,31.00,31.00,30.00,30.00,31.00,32.00,32.00,31.00,31.00,32.00,31.00,32.00,32.00,32.00,32.00,33.00,33.00,33.00,33.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,33.00,34.00,30.00,29.00,28.00,29.00,29.00,29.00,29.00,29.00,29.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,29.00,30.00,31.00,30.00,31.00,31.00,31.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,31.00,31.00,31.00,32.00,32.00,32.00,32.00,32.00,33.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,33.00,32.00,33.00,34.00,34.00,33.00,34.00,35.00,35.00,34.00,33.00,33.00,31.00,31.00,31.00,31.00,32.00,31.00,31.00,32.00,32.00,32.00,31.00,31.00,31.00,30.00,29.00,30.00,30.00,30.00,31.00,32.00,31.00,31.00,32.00,32.00,32.00,32.00,32.00,31.00,32.00,33.00,34.00,34.00,33.00,33.00,32.00,32.00,33.00,33.00,33.00,32.00,33.00,32.00,32.00,33.00,33.00,33.00,33.00,33.00,34.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,34.00,34.00,34.00,34.00,34.00,34.00,33.00,33.00,33.00,32.00,32.00,32.00,32.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,32.00,33.00,33.00,33.00,33.00,33.00,32.00,32.00,33.00,33.00,33.00,34.00,34.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,34.00
CSMG3,28.00,29.00,28.00,28.00,29.00,28.00,29.00,29.00,28.00,29.00,29.00,29.00,29.00,29.00,28.00,28.00,28.00,28.00,28.00,27.00,27.00,28.00,28.00,27.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,29.00,29.00,28.00,28.00,28.00,29.00,28.00,28.00,28.00,27.00,27.00,27.00,26.00,26.00,26.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,28.00,28.00,27.00,28.00,27.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,29.00,29.00,29.00,29.00,28.00,28.00,28.00,29.00,29.00,29.00,30.00,30.00,31.00,30.00,31.00,31.00,30.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,30.00,30.00,30.00,30.00,30.00,29.00,30.00,30.00,29.00,30.00,30.00,30.00,30.00,31.00,31.00,31.00,31.00,31.00,31.00,31.00,30.00,30.00,31.00,31.00,31.00,30.00,30.00,31.00,31.00,31.00,31.00,31.00,31.00,32.00,32.00,32.00,32.00,32.00,32.00,31.00,30.00,30.00,29.00,29.00,28.00,29.00,29.00,29.00,30.00,29.00,29.00,29.00,28.00,30.00,29.00,29.00,29.00,30.00,30.00,31.00,31.00,31.00,29.00,31.00,30.00,30.00,30.00,30.00,30.00,31.00,31.00,32.00,31.00,31.00,30.00,31.00,30.00,29.00,29.00,29.00,29.00,29.00,28.00,28.00,29.00,28.00,29.00,29.00,30.00,30.00,29.00,30.00,30.00,29.00,30.00,30.00,30.00,31.00,30.00,30.00,32.00,31.00,31.00,31.00,31.00,31.00,32.00,32.00,32.00,32.00,32.00,30.00,31.00,31.00,30.00,30.00,30.00,31.00,31.00,31.00,32.00,32.00,31.00,31.00,31.00,30.00,30.00,31.00,31.00,31.00,31.00,31.00,32.00,32.00,32.00,33.00,33.00,33.00,33.00,34.00,34.00
ECOR3,12.00,12.00,13.00,13.00,13.00,13.00,12.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,12.00,13.00,13.00,13.00,12.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,12.00,12.00,12.00,12.00,12.00,13.00,12.00,13.00,13.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,14.00,13.00,14.00,14.00,14.00,13.00,13.00,14.00,13.00,14.00,14.00,13.00,14.00,14.00,13.00,13.00,13.00,13.00,13.00,14.00,13.00,14.00,14.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,12.00,13.00,13.00,13.00,13.00,13.00,12.00,12.00,12.00,12.00,11.00,11.00,12.00,11.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,13.00,13.00,13.00,13.00,14.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,12.00,12.00,13.00,12.00,13.00,13.00,12.00,13.00,13.00,13.00,13.00,13.00,12.00,12.00,12.00,12.00,13.00,13.00,12.00,12.00,13.00,13.00,13.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00
EZTC3,13.00,13.00,13.00,13.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,15.00,15.00,14.00,14.00,15.00,15.00,14.00,13.00,13.00,13.00,14.00,13.00,13.00,12.00,13.00,12.00,12.00,13.00,13.00,13.00,13.00,13.00,14.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,12.00,13.00,12.00,12.00,13.00,13.00,14.00,13.00,14.00,14.00,14.00,14.00,13.00,14.00,13.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,15.00,15.00,15.00,16.00,15.00,15.00,16.00,16.00,15.00,15.00,15.00,16.00,16.00,17.00,16.00,17.00,17.00,16.00,17.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,16.00,17.00,16.00,16.00,16.00,17.00,17.00,17.00,17.00,17.00,16.00,16.00,16.00,15.00,15.00,15.00,16.00,15.00,15.00,14.00,14.00,14.00,15.00,15.00,14.00,14.00,14.00,14.00,15.00,15.00,14.00,13.00,12.00,12.00,12.00,13.00,13.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,15.00,14.00,15.00,15.00,15.00,16.00,15.00,15.00,14.00,15.00,15.00,14.00,15.00,15.00,14.00,14.00,14.00,14.00,13.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,14.00,14.00,14.00,13.00,14.00,14.00,15.00,14.00,15.00,15.00,15.00,15.00,15.00,15.00,14.00,15.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,15.00,15.00,15.00,15.00,16.00,16.00,16.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,14.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00
FEXC11B,105.00,105.00,105.00,106.00,106.00,106.00,106.00,106.00,106.00,106.00,107.00,107.00,107.00,107.00,107.00,107.00,108.00,108.00,107.00,120.00,110.00,115.00,115.00,115.00,115.00,100.00,112.00,114.00,114.00,112.00,112.00,111.00,112.00,113.00,114.00,113.00,113.00,113.00,112.00,113.00,112.00,113.00,112.00,112.00,112.00,111.00,111.00,112.00,111.00,110.00,113.00,112.00,112.00,111.00,111.00,111.00,111.00,111.00,111.00,111.00,111.00,111.00,111.00,111.00,112.00,114.00,113.00,113.00,120.00,125.00,120.00,124.00,130.00,129.00,128.00,129.00,129.00,127.00,115.00,114.00,115.00,116.00,112.00,113.00,115.00,114.00,117.00,117.00,116.00,117.00,119.00,119.00,115.00,118.00,117.00,116.00,116.00,116.00,118.00,119.00,120.00,123.00,123.00,122.00,123.00,120.00,120.00,119.00,118.00,118.00,117.00,116.00,115.00,115.00,115.00,115.00,116.00,116.00,117.00,118.00,119.00,120.00,118.00,117.00,117.00,117.00,117.00,115.00,112.00,114.00,112.00,113.00,114.00,115.00,115.00,116.00,115.00,116.00,115.00,115.00,115.00,114.00,115.00,114.00,112.00,109.00,107.00,108.00,108.00,108.00,108.00,107.00,106.00,106.00,108.00,109.00,107.00,107.00,107.00,109.00,107.00,107.00,107.00,106.00,106.00,106.00,107.00,107.00,107.00,107.00,110.00,108.00,108.00,116.00,108.00,108.00,108.00,109.00,109.00,109.00,109.00,108.00,108.00,108.00,108.00,108.00,108.00,108.00,107.00,108.00,107.00,108.00,109.00,108.00,108.00,108.00,108.00,109.00,107.00,107.00,107.00,107.00,108.00,108.00,108.00,107.00,107.00,108.00,108.00,108.00,109.00,109.00,108.00,110.00,110.00,108.00,109.00,109.00,109.00,108.00,109.00,108.00,108.00,109.00,109.00,108.00,108.00,110.00,109.00,109.00,109.00,109.00,110.00,110.00,110.00,110.00,109.00,109.00,109.00,110.00,111.00,111.00,111.00,112.00,112.00,112.00,112.00,113.00,115.00
FFTL4,18.00,19.00,19.00,19.00,19.00,19.00,18.00,18.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,18.00,18.00,19.00,19.00,19.00,18.00,18.00,17.00,17.00,17.00,18.00,17.00,17.00,18.00,18.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,16.00,16.00,16.00,16.00,15.00,15.00,15.00,15.00,15.00,16.00,16.00,16.00,15.00,15.00,15.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,15.00,16.00,16.00,16.00,16.00,16.00,16.00,15.00,16.00,16.00,17.00,16.00,16.00,16.00,16.00,16.00,16.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,18.00,18.00,18.00,18.00,18.00,24.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,23.00,24.00,23.00,23.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,25.00,24.00,24.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00
HGRE11,1260.00,1280.00,1280.00,1280.00,1280.00,1280.00,1280.00,1280.00,1280.00,1260.00,1280.00,1280.00,1280.00,1290.00,1281.00,1290.00,1289.00,1285.00,1276.00,1285.00,1270.00,1280.00,1280.00,1290.00,1285.00,1280.00,1290.00,1290.00,1289.00,1289.00,1290.00,1288.00,1290.00,1289.00,1289.00,1289.00,1293.00,1300.00,1300.00,1300.00,1295.00,1295.00,1300.00,1292.00,1299.00,1299.00,1294.00,1290.00,1290.00,1300.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1290.00,1295.00,1290.00,1290.00,1295.00,1295.00,1295.00,1295.00,1295.00,1295.00,1295.00,1294.00,1295.00,1290.00,1295.00,1295.00,1295.00,1295.00,1300.00,1305.00,1305.00,1305.00,1349.00,1328.00,1335.00,1335.00,1345.00,1348.00,1345.00,1345.00,1340.00,1340.00,1340.00,1349.00,1349.00,1349.00,1349.00,1349.00,1349.00,1340.00,1349.00,1348.00,1349.00,1349.00,1370.00,1370.00,1370.00,1370.00,1365.00,1365.00,1375.00,1368.00,1390.00,1375.00,1371.00,1371.00,1372.00,1368.00,1388.00,1388.00,1385.00,1385.00,1389.00,1389.00,1426.00,1450.00,1450.00,1440.00,1450.00,1449.00,1447.00,1445.00,1445.00,1445.00,1444.00,1444.00,1444.00,1425.00,1440.00,1441.00,1440.00,1430.00,1440.00,1400.00,1420.00,1420.00,1420.00,1420.00,1430.00,1429.00,1429.00,1400.00,1386.00,1399.00,1359.00,1365.00,1380.00,1380.00,1380.00,1380.00,1380.00,1380.00,1375.00,1375.00,1380.00,1380.00,1380.00,1380.00,1380.00,1380.00,1385.00,1385.00,1385.00,1365.00,1380.00,1380.00,1368.00,1380.00,1385.00,1385.00,1385.00,1380.00,1382.00,1385.00,1380.00,1380.00,1380.00,1382.00,1380.00,1385.00,1385.00,1379.00,1375.00,1375.00,1380.00,1375.00,1380.00,1370.00,1380.00,1378.00,1377.00,1380.00,1380.00,1380.00,1380.00,1379.00,1379.00,1379.00,1379.00,1379.00,1379.00,1379.00,1376.00,1399.00,1400.00,1400.00,1400.00,1400.00,1445.00,1445.00,1401.00,1400.00,1420.00,1450.00,1441.00,1480.00,1470.00,1480.00,1475.00,1461.00,1450.00,1459.00,1455.00,1455.00,1455.00,1475.00,1475.00,1478.00,1478.00,1478.00,1479.00,1478.00,1465.00,1460.00,1465.00,1465.00,1465.00,1463.00,1479.00,1479.00,1479.00,1479.00,1479.00
HGTX3,27.00,27.00,26.00,26.00,25.00,26.00,27.00,27.00,27.00,27.00,28.00,27.00,27.00,27.00,27.00,28.00,28.00,27.00,26.00,25.00,25.00,26.00,26.00,25.00,24.00,24.00,24.00,24.00,24.00,24.00,26.00,25.00,25.00,25.00,25.00,25.00,24.00,24.00,24.00,24.00,24.00,25.00,25.00,26.00,26.00,26.00,27.00,27.00,27.00,28.00,28.00,28.00,28.00,29.00,29.00,29.00,29.00,30.00,29.00,30.00,30.00,29.00,30.00,30.00,30.00,29.00,30.00,30.00,31.00,31.00,31.00,32.00,32.00,32.00,32.00,32.00,33.00,32.00,32.00,32.00,34.00,34.00,34.00,33.00,34.00,34.00,35.00,35.00,35.00,35.00,36.00,36.00,35.00,34.00,34.00,34.00,34.00,35.00,35.00,35.00,35.00,35.00,35.00,36.00,35.00,36.00,36.00,35.00,36.00,36.00,36.00,36.00,36.00,36.00,35.00,33.00,34.00,34.00,35.00,35.00,34.00,35.00,35.00,35.00,35.00,35.00,35.00,34.00,33.00,32.00,33.00,34.00,34.00,34.00,32.00,31.00,30.00,32.00,32.00,32.00,32.00,32.00,31.00,32.00,33.00,32.00,31.00,30.00,29.00,28.00,28.00,30.00,30.00,31.00,31.00,31.00,33.00,32.00,33.00,33.00,33.00,34.00,34.00,33.00,32.00,34.00,34.00,35.00,35.00,34.00,34.00,36.00,36.00,34.00,34.00,32.00,33.00,32.00,32.00,33.00,32.00,30.00,28.00,31.00,32.00,33.00,32.00,32.00,31.00,30.00,30.00,31.00,31.00,30.00,31.00,32.00,32.00,31.00,32.00,34.00,35.00,35.00,35.00,35.00,36.00,36.00,37.00,38.00,37.00,38.00,37.00,37.00,38.00,37.00,38.00,38.00,38.00,39.00,39.00,39.00,38.00,38.00,37.00,37.00,37.00,37.00,38.00,39.00,38.00,36.00,36.00,37.00,39.00,37.00,37.00,36.00,36.00,36.00,35.00,36.00,37.00,36.00,35.00,33.00,33.00,33.00,33.00,33.00,33.00
HTMX11B,194.00,189.00,190.00,190.00,189.00,190.00,191.00,190.00,192.00,193.00,193.00,193.00,193.00,194.00,194.00,197.00,197.00,198.00,199.00,200.00,199.00,199.00,198.00,198.00,199.00,198.00,195.00,197.00,197.00,195.00,198.00,196.00,197.00,197.00,197.00,195.00,195.00,195.00,197.00,196.00,194.00,194.00,193.00,194.00,194.00,192.00,194.00,186.00,192.00,192.00,186.00,186.00,185.00,184.00,184.00,184.00,182.00,181.00,178.00,190.00,189.00,193.00,194.00,193.00,195.00,200.00,197.00,196.00,196.00,196.00,198.00,198.00,195.00,198.00,192.00,190.00,197.00,190.00,196.00,195.00,195.00,195.00,192.00,192.00,193.00,194.00,194.00,195.00,194.00,200.00,198.00,197.00,199.00,200.00,200.00,202.00,204.00,200.00,200.00,200.00,202.00,214.00,214.00,214.00,210.00,210.00,210.00,210.00,206.00,208.00,211.00,211.00,214.00,219.00,219.00,222.00,223.00,219.00,221.00,223.00,219.00,222.00,226.00,220.00,222.00,220.00,217.00,222.00,221.00,220.00,221.00,221.00,222.00,223.00,224.00,225.00,227.00,229.00,234.00,233.00,240.00,238.00,240.00,244.00,244.00,245.00,249.00,260.00,280.00,274.00,268.00,274.00,279.00,288.00,286.00,284.00,288.00,288.00,288.00,286.00,279.00,280.00,273.00,275.00,275.00,273.00,266.00,267.00,265.00,264.00,266.00,264.00,253.00,243.00,240.00,243.00,236.00,239.00,239.00,241.00,239.00,238.00,238.00,238.00,237.00,238.00,236.00,236.00,236.00,235.00,230.00,230.00,229.00,229.00,220.00,212.00,214.00,214.00,213.00,208.00,208.00,205.00,206.00,208.00,211.00,220.00,220.00,219.00,230.00,228.00,230.00,227.00,225.00,229.00,225.00,225.00,225.00,220.00,221.00,224.00,224.00,222.00,222.00,222.00,221.00,222.00,215.00,218.00,220.00,218.00,218.00,219.00,219.00,218.00,219.00,220.00,219.00,219.00,218.00,218.00,218.00,223.00,223.00,223.00,224.00,224.00,224.00,229.00,230.00
IDVL4,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,7.00,8.00,8.00,8.00,8.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,9.00,9.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,9.00,9.00,8.00,8.00,9.00,9.00,9.00,9.00,9.00,8.00,9.00,9.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,8.00,8.00,9.00,8.00,9.00,9.00,9.00,8.00,8.00,9.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,8.00,8.00,8.00,9.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,7.00,8.00,8.00,7.00,7.00,7.00,7.00,7.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,6.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,6.00,6.00,7.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00
JHSF3,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
KLBN4,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,5.00,6.00,6.00,6.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00
